match_id,steam_id,total_money_per_map,total_money
68884,76561197969438752,81775.0,163550
68884,76561197988449791,81525.0,163050
68884,76561198027648194,84775.0,169550
68884,76561198032071879,81025.0,162050
68884,76561198044146694,83000.0,166000
68884,76561198057282432,86500.0,173000
68884,76561198140853900,80475.0,160950
68884,76561198201921879,86400.0,172800
68884,76561198243287992,86650.0,173300
68884,76561198263656468,85700.0,171400
68885,76561198081994299,64100.0,128200
68885,76561198084999291,63350.0,126700
68885,76561198086223064,61550.0,123100
68885,76561198115793677,56250.0,112500
68885,76561198174293313,63300.0,126600
68885,76561198188276511,57250.0,114500
68885,76561198210710149,55950.0,111900
68885,76561198263887117,56200.0,112400
68885,76561198272168467,63450.0,126900
68885,76561198995880877,58250.0,116500
68886,76561198000664245,70750.0,141500
68886,76561198010576402,64975.0,129950
68886,76561198034881366,62325.0,124650
68886,76561198133582630,62775.0,125550
68886,76561198137761601,71300.0,142600
68886,76561198140390131,70550.0,141100
68886,76561198241344354,63625.0,127250
68886,76561198252434500,71900.0,143800
68886,76561198296417934,73500.0,147000
68886,76561198883522068,64825.0,129650
68887,76561197973730803,99800.0,299400
68887,76561197982141573,95816.66666666667,287450
68887,76561197986829261,95650.0,286950
68887,76561197991432466,96916.66666666667,290750
68887,76561197996060155,100300.0,300900
68887,76561198064353169,96000.0,288000
68887,76561198071702537,93750.0,281250
68887,76561198076696741,94850.0,284550
68887,76561198081687729,100333.33333333333,301000
68887,76561198118196092,101766.66666666667,305300
68888,76561197960359452,72150.0,216450
68888,76561197961358863,72283.33333333333,216850
68888,76561197984560929,70983.33333333333,212950
68888,76561198060367310,70916.66666666667,212750
68888,76561198092690259,68083.33333333333,204250
68888,76561198138113790,70116.66666666667,210350
68888,76561198141811874,72983.33333333333,218950
68888,76561198152075689,69850.0,209550
68888,76561198215214621,71283.33333333333,213850
68888,76561198260959350,67216.66666666667,201650
68889,76561197978321481,73150.0,146300
68889,76561197994395491,71800.0,143600
68889,76561197997981170,72900.0,145800
68889,76561198012987839,72450.0,144900
68889,76561198047402862,73500.0,147000
68889,76561198095793955,75950.0,151900
68889,76561198152378187,74750.0,149500
68889,76561198165327895,76950.0,153900
68889,76561198172837021,76050.0,152100
68889,76561198234835452,73350.0,146700
68890,76561197960282565,80275.0,160550
68890,76561197963694984,80125.0,160250
68890,76561197980944787,79625.0,159250
68890,76561198044118796,80900.0,161800
68890,76561198045739761,77675.0,155350
68890,76561198052546265,80000.0,160000
68890,76561198067348168,81900.0,163800
68890,76561198083485506,78800.0,157600
68890,76561198098344244,80525.0,161050
68890,76561198178209109,81050.0,162100
68891,76561198077214347,76616.66666666667,229850
68891,76561198126171426,77083.33333333333,231250
68891,76561198136488014,78183.33333333333,234550
68891,76561198160486877,77250.0,231750
68891,76561198174944451,80066.66666666667,240200
68891,76561198179311949,80200.0,240600
68891,76561198294381090,78150.0,234450
68891,76561198868453747,80600.0,241800
68891,76561198922568025,81333.33333333333,244000
68891,76561199008367506,80766.66666666667,242300
68892,76561197960499780,86875.0,173750
68892,76561197960725934,85575.0,171150
68892,76561197991464833,80875.0,161750
68892,76561197998730533,83525.0,167050
68892,76561198003846563,81675.0,163350
68892,76561198082474142,79325.0,158650
68892,76561198138034396,84825.0,169650
68892,76561198150702257,87125.0,174250
68892,76561198194031838,79875.0,159750
68892,76561198212208204,81125.0,162250
68893,76561197979669175,68800.0,206400
68893,76561197988627193,68700.0,206100
68893,76561197989430253,69100.0,207300
68893,76561197990682262,66733.33333333333,200200
68893,76561197997351207,69533.33333333333,208600
68893,76561198010511021,66366.66666666667,199100
68893,76561198016255205,68433.33333333333,205300
68893,76561198028458803,69133.33333333333,207400
68893,76561198110563159,67600.0,202800
68893,76561198201620490,67066.66666666667,201200
68894,76561197963277583,91200.0,182400
68894,76561198011127007,94700.0,189400
68894,76561198014300704,91300.0,182600
68894,76561198029203966,92400.0,184800
68894,76561198061789000,90650.0,181300
68894,76561198135228658,89900.0,179800
68894,76561198137348442,92000.0,184000
68894,76561198251931752,93000.0,186000
68894,76561198416814570,91200.0,182400
68894,76561198809462276,92250.0,184500
68895,76561197962903163,79183.33333333333,237550
68895,76561197991593267,77316.66666666667,231950
68895,76561198021715100,79650.0,238950
68895,76561198047472534,80283.33333333333,240850
68895,76561198084607254,78750.0,236250
68895,76561198107142008,79483.33333333333,238450
68895,76561198176878303,79850.0,239550
68895,76561198272723319,80916.66666666667,242750
68895,76561198306519263,80650.0,241950
68895,76561198975452660,78483.33333333333,235450
68896,76561197961460718,66700.0,133400
68896,76561197991782021,59575.0,119150
68896,76561198014498951,66350.0,132700
68896,76561198014833657,58375.0,116750
68896,76561198027501814,58425.0,116850
68896,76561198049794434,67300.0,134600
68896,76561198130490651,64750.0,129500
68896,76561198156312921,57575.0,115150
68896,76561198169760281,59925.0,119850
68896,76561198272032394,65300.0,130600
68897,76561197994900286,67850.0,135700
68897,76561198026011807,71875.0,143750
68897,76561198166526925,68550.0,137100
68897,76561198168338627,70100.0,140200
68897,76561198307171910,73625.0,147250
68897,76561198307975279,72125.0,144250
68897,76561198385657675,73675.0,147350
68897,76561198396338183,72125.0,144250
68897,76561198403454936,68100.0,136200
68897,76561198896801787,68000.0,136000
68898,76561198006282027,54250.0,54250
68898,76561198038854587,59000.0,59000
68898,76561198048626572,54450.0,54450
68898,76561198048720735,54250.0,54250
68898,76561198056037927,60800.0,60800
68898,76561198058981679,61700.0,61700
68898,76561198085180615,53850.0,53850
68898,76561198183557682,60600.0,60600
68898,76561198262199174,54150.0,54150
68898,76561198892882620,61900.0,61900
68900,76561197980539257,60150.0,60150
68900,76561197980936538,64650.0,64650
68900,76561198038854587,70200.0,70200
68900,76561198056037927,69600.0,69600
68900,76561198058981679,67800.0,67800
68900,76561198076007873,60850.0,60850
68900,76561198183557682,69800.0,69800
68900,76561198300934672,59950.0,59950
68900,76561198833874690,60550.0,60550
68900,76561198892882620,67600.0,67600
68901,76561198000968105,75050.0,150100
68901,76561198054042778,79800.0,159600
68901,76561198072279954,77650.0,155300
68901,76561198080114546,79150.0,158300
68901,76561198138113790,71850.0,143700
68901,76561198152075689,73100.0,146200
68901,76561198197951546,79100.0,158200
68901,76561198215214621,74800.0,149600
68901,76561198222442504,79050.0,158100
68901,76561198260959350,70600.0,141200
68902,76561197983031494,76850.0,153700
68902,76561197998197366,82800.0,165600
68902,76561198000984547,79700.0,159400
68902,76561198013142296,76200.0,152400
68902,76561198018393639,78150.0,156300
68902,76561198130084582,76250.0,152500
68902,76561198194325317,77250.0,154500
68902,76561198309839541,78600.0,157200
68902,76561198417348056,79100.0,158200
68902,76561198850020186,77650.0,155300
68903,76561198000664245,89900.0,89900
68903,76561198006282027,90050.0,90050
68903,76561198048626572,91650.0,91650
68903,76561198048720735,88750.0,88750
68903,76561198085180615,89850.0,89850
68903,76561198137761601,87700.0,87700
68903,76561198140390131,87000.0,87000
68903,76561198252434500,88300.0,88300
68903,76561198262199174,89550.0,89550
68903,76561198296417934,87000.0,87000
68904,76561197973757802,58950.0,58950
68904,76561197999432166,48150.0,48150
68904,76561198002941469,48350.0,48350
68904,76561198027609568,56850.0,56850
68904,76561198065448360,57650.0,57650
68904,76561198109595668,47850.0,47850
68904,76561198186878873,49450.0,49450
68904,76561198194510361,61050.0,61050
68904,76561198262460262,61350.0,61350
68904,76561198964969699,47550.0,47550
68905,76561197963726088,75300.0,75300
68905,76561197975775965,78050.0,78050
68905,76561197992096398,74200.0,74200
68905,76561198008831976,75450.0,75450
68905,76561198077498806,74550.0,74550
68905,76561198145951486,79750.0,79750
68905,76561198160794709,71800.0,71800
68905,76561198203405731,75900.0,75900
68905,76561198228964552,71700.0,71700
68905,76561198323382802,73450.0,73450
68906,76561197960690195,78816.66666666667,236450
68906,76561197996678278,84033.33333333333,252100
68906,76561197999004010,82250.0,246750
68906,76561198001151695,82783.33333333333,248350
68906,76561198004115516,81100.0,243300
68906,76561198022365638,84933.33333333333,254800
68906,76561198064864198,84166.66666666667,252500
68906,76561198066693739,82983.33333333333,248950
68906,76561198160709585,85400.0,256200
68906,76561198191236195,81916.66666666667,245750
68907,76561197980539257,85000.0,85000
68907,76561197980936538,86600.0,86600
68907,76561198000664245,86550.0,86550
68907,76561198076007873,85800.0,85800
68907,76561198137761601,90150.0,90150
68907,76561198140390131,87650.0,87650
68907,76561198252434500,90650.0,90650
68907,76561198296417934,83250.0,83250
68907,76561198300934672,87900.0,87900
68907,76561198833874690,89700.0,89700
68908,76561198033438750,79275.0,158550
68908,76561198068998055,72650.0,145300
68908,76561198084163512,74350.0,148700
68908,76561198094488464,70700.0,141400
68908,76561198123400196,71900.0,143800
68908,76561198129824467,71750.0,143500
68908,76561198131690816,77125.0,154250
68908,76561198134164683,78675.0,157350
68908,76561198169560297,79375.0,158750
68908,76561198215434685,80675.0,161350
68909,76561198021468587,66450.0,199350
68909,76561198044428897,73166.66666666667,219500
68909,76561198046582213,72200.0,216600
68909,76561198082033459,75100.0,225300
68909,76561198110839613,72466.66666666667,217400
68909,76561198129940731,65450.0,196350
68909,76561198131702527,66150.0,198450
68909,76561198139039223,76900.0,230700
68909,76561198205404241,67116.66666666667,201350
68909,76561198340986374,66516.66666666667,199550
68910,76561197973730803,79325.0,158650
68910,76561197991593267,74900.0,149800
68910,76561197996060155,76775.0,153550
68910,76561198064353169,76675.0,153350
68910,76561198081687729,80275.0,160550
68910,76561198084607254,74250.0,148500
68910,76561198107142008,71800.0,143600
68910,76561198118196092,81175.0,162350
68910,76561198176878303,74150.0,148300
68910,76561198975452660,72750.0,145500
68911,76561197963504595,76100.0,76100
68911,76561197964604204,75000.0,75000
68911,76561197986831501,78450.0,78450
68911,76561198007789991,74400.0,74400
68911,76561198017997306,78650.0,78650
68911,76561198030911129,76100.0,76100
68911,76561198042070812,74900.0,74900
68911,76561198083574557,73750.0,73750
68911,76561198222656736,75050.0,75050
68911,76561198258187741,77950.0,77950
68912,76561198055628131,70675.0,141350
68912,76561198114385697,60450.0,120900
68912,76561198114924483,72325.0,144650
68912,76561198150237834,72625.0,145250
68912,76561198155571226,59600.0,119200
68912,76561198179442031,58800.0,117600
68912,76561198185520271,69475.0,138950
68912,76561198251130742,61200.0,122400
68912,76561198261591497,70825.0,141650
68912,76561198358132403,60950.0,121900
68913,76561197973757802,151000.0,151000
68913,76561197975775965,146950.0,146950
68913,76561198008831976,146150.0,146150
68913,76561198027609568,149300.0,149300
68913,76561198065448360,150200.0,150200
68913,76561198077498806,145350.0,145350
68913,76561198145951486,147150.0,147150
68913,76561198194510361,145800.0,145800
68913,76561198262460262,153200.0,153200
68913,76561198323382802,149050.0,149050
68914,76561197989744167,57600.0,115200
68914,76561198005967969,57750.0,115500
68914,76561198006920295,58300.0,116600
68914,76561198034202275,67650.0,135300
68914,76561198044045107,67550.0,135100
68914,76561198081528911,57650.0,115300
68914,76561198113666193,58250.0,116500
68914,76561198121220486,65650.0,131300
68914,76561198146207066,66550.0,133100
68914,76561198246607476,67050.0,134100
68916,76561197960359452,79616.66666666667,238850
68916,76561197961358863,77116.66666666667,231350
68916,76561197984560929,76816.66666666667,230450
68916,76561198060367310,76483.33333333333,229450
68916,76561198107240040,78350.0,235050
68916,76561198137783463,77883.33333333333,233650
68916,76561198141811874,78416.66666666667,235250
68916,76561198180025203,77583.33333333333,232750
68916,76561198421195896,77083.33333333333,231250
68916,76561198880299543,76950.0,230850
68917,76561197978321481,57350.0,57350
68917,76561197994395491,60350.0,60350
68917,76561197997981170,60650.0,60650
68917,76561198012987839,56850.0,56850
68917,76561198026088156,66800.0,66800
68917,76561198047402862,56650.0,56650
68917,76561198154904607,63800.0,63800
68917,76561198365697700,67100.0,67100
68917,76561198400646282,64700.0,64700
68917,76561198799340122,67400.0,67400
68918,76561197983581393,55525.0,111050
68918,76561198055628131,62925.0,125850
68918,76561198114924483,63125.0,126250
68918,76561198118846073,52725.0,105450
68918,76561198140024383,55625.0,111250
68918,76561198150237834,65475.0,130950
68918,76561198164807385,53925.0,107850
68918,76561198185520271,62775.0,125550
68918,76561198219742001,56175.0,112350
68918,76561198261591497,65175.0,130350
68919,76561197986831501,78150.0,78150
68919,76561198017997306,81150.0,81150
68919,76561198026088156,81350.0,81350
68919,76561198083574557,79350.0,79350
68919,76561198154904607,81850.0,81850
68919,76561198222656736,78750.0,78750
68919,76561198258187741,79450.0,79450
68919,76561198365697700,82250.0,82250
68919,76561198400646282,78150.0,78150
68919,76561198799340122,76650.0,76650
68920,76561197995817501,80975.0,323900
68920,76561198006466707,78725.0,314900
68920,76561198012944495,76575.0,306300
68920,76561198019328472,78800.0,315200
68920,76561198028292758,81450.0,325800
68920,76561198059714128,79275.0,317100
68920,76561198106907258,77750.0,311000
68920,76561198116523276,76950.0,307800
68920,76561198177291631,78925.0,315700
68920,76561198222218112,76800.0,307200
68921,76561198029535730,70850.0,212550
